time (s),NA (moles),NB (moles),CA (mol/L),CB (mol/L),aA,aB,XA,r (1/s)
0.0,10.0,0.0,0.02672867719776548,0.0,1.0,0.0,0.0,13.688774425900679
50.0,9.395694417663258,0.6276092652817918,0.025113448313856833,0.0016775165458043778,0.9395694417663257,0.06276092652817919,0.06043055823367425,12.861554145808658
100.0,8.654090881806074,1.270363437751907,0.023131240161992014,0.003395513425151437,0.8654090881806074,0.1270363437751907,0.13459091181939264,11.846389794228724
200.0,7.792674828096669,2.3171540304035347,0.02082878899873485,0.0061934462096157345,0.779267482809667,0.23171540304035348,0.22073251719033307,10.667216789620966
300.0,6.912494915869578,3.1381559649759736,0.018476184523747302,0.008387875778408504,0.6912494915869578,0.3138155964975974,0.3087505084130422,9.462358362352395
400.0,6.5530157420459725,3.7568226470290074,0.01751534424410224,0.010041489982169319,0.6553015742045972,0.3756822647029007,0.3446984257954028,8.970275430224346
500.0,5.490913958143163,4.430006991475443,0.014676486670791338,0.011840822685899132,0.5490913958143163,0.44300069914754425,0.4509086041856837,7.51638825650512
700.0,4.933905024204069,5.17120436468466,0.013187675471638386,0.013821945218733218,0.49339050242040694,0.517120436468466,0.5066094975795931,6.753911291514753
900.0,4.119616912637479,5.75893040843998,0.011011191063634242,0.015392859189158793,0.41196169126374793,0.575893040843998,0.5880383087362521,5.639250663821984
1200.0,3.457208749392293,6.325267094395295,0.00924066166677971,0.016906602235573984,0.3457208749392293,0.6325267094395295,0.6542791250607707,4.732495071368129
1500.0,2.873814007380912,7.173461801100642,0.007681324692970122,0.019173714487212043,0.2873814007380912,0.7173461801100642,0.7126185992619087,3.9338991689030975
1800.0,2.4740422353106233,7.174022296724049,0.0066127876281255795,0.01917521261787092,0.24740422353106234,0.7174022296724049,0.7525957764689377,3.386660607931821
2500.0,1.9664188181768743,7.9965964118610104,0.005255977382666117,0.021373844417344263,0.19664188181768744,0.799659641186101,0.8033581181823125,2.6917863628869436
3000.0,1.7296934745511594,8.560829506969581,0.004623241853235933,0.022881964843689574,0.17296934745511594,0.8560829506969581,0.8270306525448842,2.3677383799083196
3500.0,1.6077812662599154,8.279339297751989,0.004297386647047591,0.022129578750038723,0.16077812662599153,0.8279339297751989,0.8392218733740086,2.200855508002094
4000.0,1.4505706840007302,8.967970398242375,0.003877183556519739,0.02397019858937368,0.145057068400073,0.8967970398242375,0.854942931599927,1.985653488211045
4500.0,1.2627210957938433,8.80777673518808,0.0033750864560282345,0.02354202211848309,0.12627210957938434,0.880777673518808,0.8737278904206157,1.7285104243148044
5000.0,1.2307114392107446,8.841908300305617,0.0032895288782261367,0.023633251277111206,0.12307114392107446,0.8841908300305616,0.8769288560789257,1.6846931274731458
6000.0,0.9953856245859923,9.345061488249815,0.0026605341046855168,0.02497811319126992,0.09953856245859924,0.9345061488249815,0.9004614375414007,1.3625609281741906
7000.0,0.9091217674355,9.03501552023438,0.00242996222552455,0.024149401331714587,0.09091217674355,0.903501552023438,0.9090878232564499,1.2444762800100697
8000.0,0.81162060329635,9.13703486520745,0.002169354511256381,0.024422085545685857,0.081162060329635,0.9137034865207451,0.9188379396703651,1.1110091357937155
9000.0,0.6781530237318825,8.988553572407618,0.0018126133262018082,0.024025214691170495,0.06781530237318825,0.8988553572407618,0.9321846976268118,0.9283083768108209
10000.0,0.5923284916677798,9.736266406666541,0.0015832157048827405,0.026023752189523804,0.05923284916677798,0.973626640666654,0.9407671508332219,0.8108251108474227
